19,31,47,14,43,20,9,0,0,132,132,4,3,1,0,0,1,90,107,0,0,0,0,0,4,59,53,0,0,0,0,0,0,38,8,1,10,36,132,21,12,132,44,1,1,2,14,14,39,132,20,0,0,0,0,0,53,129,15,0,0,0,0,0,17,4,0,0,0,2,132,61,10,123,22,0,0,1,53,72,65,132,65,0,0,0,0,3,34,122,4,0,0,0,0,0,22,0,1,16,21,7,35,8,0,13,5,4,3,4,30,45,32,92,8,0,0,0,0,12,69,96,3,0,0,0,0,0,8
19,45,53,0,1,35,27,1,2,128,68,0,0,1,0,0,14,64,83,0,0,0,0,0,6,57,91,0,0,0,0,0,0,47,12,0,1,118,37,2,9,128,36,0,6,9,2,1,19,42,71,23,34,18,1,1,5,83,128,5,1,0,0,0,0,38,0,0,2,128,44,2,11,128,28,2,13,22,4,1,17,25,71,27,78,106,0,0,0,78,128,11,4,4,0,0,0,18,3,0,14,102,5,0,2,97,50,2,7,16,1,0,2,11,27,6,29,128,0,0,0,45,128,6,4,17,0,0,0
19,2,13,27,0,0,7,14,4,13,56,23,1,2,17,4,2,140,140,3,0,0,1,0,1,62,51,0,0,0,0,0,0,3,72,140,1,0,1,0,0,35,73,119,1,1,3,1,2,140,70,9,0,0,0,0,10,119,64,0,0,0,0,0,5,39,54,21,1,2,15,4,0,126,51,13,0,0,0,0,13,140,19,1,0,0,0,0,39,88,25,0,0,0,0,2,23,15,9,0,0,0,110,43,2,91,65,0,0,0,19,7,2,140,119,0,0,0,0,0,3,46,69,3,0,0,0,2,5
19,1,0,0,5,12,5,22,29,6,0,0,0,1,6,47,117,16,7,0,0,6,29,38,52,128,36,0,0,1,1,0,11,17,6,7,21,10,11,45,27,128,7,2,1,8,18,23,121,22,1,0,0,91,104,24,37,128,2,0,0,7,7,3,71,57,24,22,82,15,2,1,4,128,40,4,2,14,5,2,26,33,7,1,2,101,57,41,58,61,0,0,0,5,7,20,128,74,5,3,26,6,0,1,82,128,3,0,0,1,1,13,128,12,1,0,0,4,12,91,102,8,5,10,3,7,3,18,88
19,0,2,15,23,74,83,0,0,8,25,7,1,48,89,10,14,74,76,41,0,0,1,2,69,60,31,36,3,0,0,4,64,4,20,11,28,31,11,0,0,27,3,3,32,110,51,4,5,139,4,2,5,9,2,2,112,55,0,0,0,0,0,10,139,10,17,14,58,13,1,0,1,48,10,10,110,80,0,0,1,139,41,2,7,8,0,0,20,108,13,0,1,0,0,9,46,1,0,4,111,24,2,2,1,43,24,12,116,14,0,0,0,139,111,2,3,0,0,0,0,100,75,2,3,1,0,1,1
19,83,59,5,7,7,0,9,38,16,21,24,32,11,13,36,20,11,6,9,13,34,68,26,9,1,0,0,1,39,125,21,6,71,125,27,23,2,0,0,0,40,81,82,111,4,0,0,0,125,44,25,19,6,23,12,25,16,0,0,1,70,125,18,11,121,104,15,13,0,0,0,6,110,51,17,50,12,0,1,12,125,63,8,6,4,3,1,18,20,23,13,49,111,32,1,2,78,6,1,0,0,0,7,53,111,10,1,1,1,0,0,15,101,77,13,3,0,0,0,7,1,26,27,92,46,0,0,0
19,47,56,28,11,0,1,3,6,50,112,30,4,7,85,38,10,0,8,20,12,40,132,52,13,0,0,0,0,4,39,78,57,57,29,16,5,1,5,10,5,24,107,102,25,12,1,0,1,50,71,79,18,20,24,15,8,8,1,0,0,13,36,48,14,12,4,4,5,15,132,83,4,32,15,18,47,33,32,2,2,132,30,4,4,1,0,4,32,42,0,0,0,6,48,58,36,0,0,0,0,77,132,40,0,15,12,2,5,122,124,0,1,132,58,1,2,7,2,0,9,105,30,1,0,4,27,34,29
19,0,0,1,112,124,6,0,0,6,4,2,21,86,9,24,20,33,15,1,0,0,0,26,92,18,4,0,12,53,14,25,78,1,5,26,124,40,0,1,2,15,41,36,28,10,1,13,19,124,30,19,7,1,0,7,63,43,10,10,124,123,7,6,37,5,3,21,48,1,0,55,88,6,6,4,2,1,4,124,105,65,16,9,15,15,11,53,61,9,8,11,97,91,53,3,1,7,0,0,0,3,5,114,124,0,0,0,8,48,39,111,40,0,0,3,34,51,18,17,3,0,0,4,40,34,32,1,0
19,1,45,103,5,3,2,0,0,65,89,62,1,1,4,7,9,50,17,12,40,6,6,45,35,40,50,19,26,7,6,12,17,18,9,24,22,42,9,0,4,127,43,15,11,8,1,0,38,82,23,40,127,64,0,1,8,123,101,43,58,7,0,0,0,23,11,4,16,52,67,6,2,127,92,3,9,22,2,0,10,48,26,4,50,127,19,0,1,127,60,5,7,22,5,0,1,5,5,0,6,127,66,2,0,102,97,1,0,21,8,1,2,50,44,1,1,69,70,6,2,63,15,1,1,11,32,13,19
19,15,55,102,33,8,1,0,3,22,104,34,19,19,7,0,1,110,123,6,0,0,0,0,1,75,117,0,0,0,0,0,0,45,17,4,1,2,4,19,99,63,32,2,1,79,45,9,37,123,65,2,1,11,2,0,9,100,108,5,2,0,0,0,2,3,2,1,3,14,8,54,123,38,1,0,5,123,54,15,40,123,17,9,25,27,7,1,25,55,123,33,37,12,0,0,1,11,13,7,13,22,1,8,23,18,6,2,38,123,5,1,3,86,42,6,26,38,2,0,4,27,78,10,37,51,0,0,0
19,81,15,0,19,5,0,1,38,100,132,0,0,0,0,2,6,51,132,46,0,0,0,0,0,1,60,95,2,0,0,0,0,77,4,0,1,0,4,19,88,77,62,0,0,0,43,54,30,132,132,12,3,1,4,4,20,15,47,71,19,10,10,1,3,77,79,7,6,7,4,8,26,73,86,1,0,0,52,39,44,132,4,1,2,2,10,17,119,18,3,4,20,29,28,3,8,34,52,10,19,66,8,2,0,132,86,2,1,0,0,1,37,70,4,1,1,1,11,22,92,1,0,1,11,19,41,20,2
19,3,1,2,2,1,6,57,83,73,36,15,6,2,22,44,36,100,32,1,12,32,14,39,30,1,0,0,3,31,39,75,26,35,13,15,5,2,7,33,78,46,8,9,19,31,53,59,30,123,24,0,1,4,7,24,50,24,3,0,0,71,82,32,17,50,32,39,4,1,1,4,57,29,6,14,14,10,4,102,108,113,9,0,0,1,1,82,112,52,6,0,0,16,50,60,68,73,18,1,0,4,8,4,56,82,10,0,0,0,0,57,123,5,0,0,0,0,0,123,123,10,0,0,4,11,9,103,111
19,6,128,38,1,2,2,0,0,75,128,13,0,0,0,0,0,69,65,1,1,24,62,3,3,2,0,0,1,106,128,1,1,31,22,5,2,14,15,5,25,128,78,7,0,0,0,1,49,128,106,35,0,3,11,1,7,5,36,19,2,89,128,1,0,18,13,4,2,10,21,20,20,58,113,81,0,1,4,2,17,20,128,128,0,0,0,0,1,4,128,67,6,24,19,0,0,6,10,2,0,2,55,21,2,4,15,15,1,4,36,34,7,44,51,10,0,1,1,5,8,21,77,36,5,1,0,0,0
19,2,0,7,13,33,15,5,8,2,0,9,18,10,13,37,10,81,1,1,5,2,2,25,91,128,0,0,0,0,0,0,92,26,3,1,25,53,6,2,6,94,8,0,1,1,6,83,80,25,0,0,0,0,1,128,128,45,1,1,21,7,1,15,128,20,2,2,6,26,16,10,13,128,23,0,0,0,1,7,52,128,6,0,11,4,0,35,101,3,0,1,128,45,2,15,33,5,1,2,1,1,1,24,36,126,4,1,0,0,0,4,94,124,7,9,98,16,0,0,28,2,1,6,128,42,0,0,1
19,40,82,30,19,5,1,0,7,73,80,10,2,2,2,1,26,19,25,54,105,22,8,2,4,14,1,19,134,11,3,4,35,44,112,34,11,17,9,2,5,134,99,14,4,13,15,8,55,32,4,3,43,134,95,17,21,83,15,4,22,15,19,20,43,54,5,2,1,5,72,59,34,134,64,10,20,12,3,7,40,30,22,11,102,134,21,1,3,69,47,7,31,34,11,0,1,14,3,8,26,21,56,34,8,134,24,4,13,8,11,9,29,15,7,8,57,39,36,9,7,31,8,1,16,21,10,36,66
19,11,0,4,13,9,19,28,45,42,4,7,19,18,11,10,62,11,3,7,62,25,6,17,12,138,3,1,5,2,0,8,86,7,1,0,1,3,11,52,64,11,1,1,17,101,17,12,44,95,5,0,8,24,9,72,128,86,1,0,1,2,1,74,138,10,20,37,5,2,0,2,10,11,3,17,24,65,12,10,16,138,18,0,1,10,6,10,87,138,12,3,50,19,1,15,110,3,11,22,1,0,0,22,30,4,8,14,3,1,1,35,43,138,31,10,2,0,0,8,83,115,29,42,138,26,0,0,13
19,34,23,11,76,30,2,0,0,148,95,2,2,0,0,0,0,98,20,0,0,10,8,0,1,4,1,1,2,89,70,3,3,44,4,0,4,60,41,9,14,148,20,1,0,1,1,3,37,138,33,26,0,1,2,0,2,6,9,24,4,25,56,8,3,20,2,11,8,21,55,35,38,148,60,7,0,0,1,10,85,46,84,72,0,0,0,1,15,35,35,31,1,1,1,3,29,5,1,8,3,1,6,117,48,31,5,0,0,0,0,56,148,14,7,1,0,0,0,70,139,12,2,0,0,0,0,52,127
19,6,1,1,5,131,66,1,3,55,1,0,1,19,11,9,40,5,0,0,0,3,38,22,11,26,1,0,0,0,6,8,48,9,6,6,67,131,5,0,1,131,16,1,9,25,5,7,20,26,1,0,0,3,61,34,37,20,0,0,0,1,12,23,131,7,2,3,75,109,3,11,17,131,10,1,6,9,1,15,64,75,3,0,0,0,10,15,131,40,0,0,0,0,1,9,131,5,1,6,18,15,2,54,123,16,0,0,0,0,0,131,131,21,0,0,0,0,0,57,131,17,0,0,0,0,0,1,88
19,21,7,23,13,6,3,18,29,71,12,59,25,0,0,3,50,133,20,10,2,0,0,0,133,73,16,1,0,0,0,0,70,6,0,4,8,22,21,25,46,87,4,3,2,0,11,45,100,133,87,1,0,0,1,2,32,52,129,7,0,0,0,0,2,70,14,5,28,29,15,7,32,84,5,0,0,0,26,51,102,131,45,7,3,3,4,14,91,31,133,29,2,1,0,0,0,108,4,2,26,10,0,0,92,62,2,0,0,4,7,37,133,2,3,3,28,27,8,12,30,1,33,70,58,14,0,0,0
19,7,35,43,124,7,0,0,0,4,10,9,65,133,3,1,5,94,3,13,26,40,4,4,133,36,1,1,1,2,35,28,80,9,73,24,26,5,0,0,0,34,21,18,84,115,2,1,8,133,8,0,8,26,9,9,133,33,1,0,3,15,50,37,45,9,23,32,21,5,0,0,0,44,11,13,73,39,1,10,15,133,131,4,5,6,3,6,27,36,69,26,7,29,41,2,4,15,12,49,5,0,0,1,47,8,1,6,7,2,1,66,114,50,56,10,4,7,5,55,40,7,75,124,17,8,3,1,1
19,24,9,0,0,0,1,4,44,56,33,2,0,0,0,5,27,110,9,0,0,0,0,2,143,17,0,0,2,6,20,51,107,19,8,0,0,0,6,30,22,100,25,0,0,0,3,42,24,153,13,0,0,0,0,4,109,48,0,0,0,0,1,38,111,49,77,2,0,1,13,18,18,56,38,1,0,0,6,74,41,153,30,0,0,0,1,12,32,118,11,0,0,0,0,0,15,9,71,8,2,46,87,2,1,55,153,5,0,3,2,4,11,153,45,0,0,0,0,1,41,106,10,0,0,0,0,0,10
19,3,2,22,12,1,7,42,51,2,2,12,66,30,26,36,3,3,73,96,65,29,21,6,1,0,112,121,6,4,7,2,0,14,30,121,31,0,0,0,2,76,27,58,52,11,18,32,33,5,4,12,25,37,121,104,10,2,25,57,9,16,112,73,9,63,33,71,2,0,8,29,57,121,76,10,1,1,2,5,69,22,24,4,20,115,43,17,25,0,1,7,45,77,34,24,4,24,4,1,1,1,7,25,86,79,15,17,11,2,1,2,121,16,5,26,89,92,13,5,32,17,2,5,17,42,17,34,35
19,49,31,20,9,103,37,0,6,66,17,3,1,5,14,57,40,15,14,6,2,1,9,84,95,1,11,22,6,7,98,74,15,75,1,0,1,117,81,16,19,117,15,5,4,4,4,37,63,13,21,66,49,22,3,42,56,1,26,117,29,16,42,24,7,19,5,3,16,61,49,72,19,69,32,35,24,11,46,53,20,4,11,116,117,49,22,0,1,5,57,117,31,4,0,0,0,64,63,7,5,1,3,12,7,12,12,4,4,20,97,22,4,1,3,13,23,117,117,1,0,61,35,17,6,26,25,3,8
19,65,0,0,0,3,27,11,20,136,9,0,2,6,8,2,20,28,3,1,37,105,83,1,2,1,2,2,47,73,54,0,0,48,0,0,0,0,31,22,22,136,19,1,3,10,2,3,22,39,6,1,47,136,38,0,1,4,1,2,57,121,42,0,1,24,1,1,0,0,4,24,84,136,5,0,0,4,2,12,103,44,3,0,0,124,94,0,5,1,0,0,3,136,122,1,1,33,0,0,0,0,0,13,89,49,11,3,1,0,0,3,49,13,9,12,46,58,16,0,2,1,0,0,67,136,16,0,2
19,11,112,67,3,0,2,5,2,7,118,80,0,0,18,43,10,51,101,86,1,0,2,18,34,18,118,110,3,0,0,0,1,20,45,100,9,0,0,0,8,112,118,67,5,0,0,0,15,22,75,118,71,0,0,0,1,0,69,118,46,0,0,0,0,40,34,6,0,0,0,3,25,72,74,21,23,3,0,2,24,8,29,61,118,5,0,0,1,3,22,65,52,10,0,0,0,20,83,16,1,1,4,2,9,14,31,80,68,7,0,4,21,1,19,87,85,10,0,0,0,1,31,76,18,3,0,0,0
19,91,3,0,1,5,1,7,80,23,3,0,1,30,26,59,39,1,0,0,2,17,38,37,9,15,2,4,3,5,6,17,80,93,20,0,0,1,0,12,73,88,21,0,1,10,22,51,36,5,0,0,0,10,118,83,38,15,0,0,0,1,9,76,118,39,12,0,0,0,2,27,54,118,11,0,0,0,6,16,92,36,1,0,1,2,43,111,118,0,0,9,48,11,5,117,117,90,14,0,0,0,1,5,37,71,0,0,0,0,0,33,118,8,0,0,1,8,25,98,118,0,0,5,48,53,101,63,11
19,53,25,17,26,13,4,1,3,93,95,7,3,3,3,2,3,92,31,0,0,3,7,12,60,30,0,0,0,126,60,6,35,45,4,0,1,5,11,23,29,79,59,0,0,0,2,35,29,126,41,0,0,3,2,5,53,63,2,0,0,126,73,18,36,38,9,2,0,0,15,34,54,47,14,4,0,0,1,69,112,126,36,5,0,1,1,28,94,111,17,0,0,21,44,56,53,20,99,46,1,0,6,7,6,30,80,68,0,0,1,3,16,91,126,31,0,0,0,1,9,126,55,0,0,0,0,4,27
19,3,6,2,2,6,49,75,20,12,2,2,2,12,69,23,34,97,21,1,1,0,1,8,100,119,109,9,0,0,0,1,27,51,86,13,3,7,29,7,4,35,18,4,31,92,75,10,7,127,29,2,6,10,2,4,96,54,6,3,5,16,7,9,98,91,70,13,15,5,0,0,5,48,21,12,88,86,8,0,1,127,109,0,7,9,1,1,32,56,65,2,8,63,14,6,22,20,85,28,7,4,1,1,1,20,40,4,10,32,38,2,1,70,127,4,2,13,10,0,2,94,127,1,1,30,14,0,1
19,14,31,35,49,21,7,11,7,15,24,1,3,19,60,97,12,3,1,2,2,52,80,50,11,28,9,17,1,4,3,19,57,86,93,57,26,0,0,5,20,119,79,3,8,21,27,4,16,24,4,3,37,107,88,10,17,67,4,1,3,4,6,39,118,86,21,4,4,2,4,24,57,119,44,31,64,11,1,0,16,82,8,16,119,50,2,0,47,119,4,1,4,2,1,19,119,39,81,20,17,8,1,1,2,56,49,9,24,28,15,0,3,119,29,2,26,26,11,0,31,119,61,1,2,6,1,3,56
19,18,39,6,1,7,63,19,2,26,33,10,0,6,70,31,11,6,1,2,7,39,84,52,10,14,6,31,56,29,11,4,14,14,4,1,1,124,124,16,2,124,17,2,0,27,39,16,52,16,4,1,1,72,124,32,16,15,0,1,7,32,103,75,61,6,0,1,38,124,98,2,2,104,78,25,6,49,55,5,11,14,89,61,9,19,62,23,2,10,11,27,40,14,61,56,14,0,0,0,63,120,58,1,0,2,21,17,59,79,19,2,2,3,76,78,43,6,1,2,4,19,17,74,71,2,0,1,46
19,3,20,26,1,1,47,65,5,77,100,11,1,0,8,37,27,86,100,0,0,0,0,0,1,11,13,0,0,0,0,0,0,0,135,89,3,0,10,23,1,34,55,65,30,2,5,24,10,135,78,7,1,0,0,0,6,41,15,0,0,0,0,0,1,27,135,72,2,1,9,15,6,135,135,77,9,0,0,0,14,135,16,3,0,0,0,0,49,35,9,0,0,0,0,0,4,30,16,1,4,10,36,39,39,135,26,1,0,0,0,2,135,135,2,0,0,0,0,0,70,13,9,0,0,0,0,0,1
19,39,47,31,21,3,0,0,1,37,69,79,29,1,3,1,3,9,30,96,82,50,62,10,5,22,11,2,46,73,61,8,4,22,68,16,13,7,10,49,26,35,49,34,79,27,22,16,13,117,29,25,23,11,48,30,48,20,2,0,5,43,117,37,17,18,20,10,0,1,17,113,34,23,9,2,5,13,94,117,38,117,23,12,15,13,20,84,72,27,22,18,13,66,70,33,22,22,30,5,0,3,116,93,5,22,48,59,19,6,36,47,7,21,8,51,107,27,7,25,7,117,21,17,19,5,2,17,62
19,60,39,9,7,2,2,3,14,52,15,25,54,11,1,0,14,131,3,3,14,4,1,9,134,23,8,6,23,10,2,22,78,93,38,4,6,6,5,9,11,101,25,3,17,29,2,1,11,134,57,2,11,11,0,1,47,26,8,6,134,68,1,2,8,31,3,0,1,1,10,29,46,82,9,1,5,8,14,13,49,134,34,2,15,40,1,1,82,18,9,9,118,134,1,0,5,3,2,5,2,2,7,16,22,46,11,4,2,6,10,4,14,125,85,23,46,22,0,0,5,5,16,15,134,123,0,0,0
19,1,61,129,6,2,1,1,1,13,129,129,1,0,0,0,2,6,129,64,0,0,0,0,1,4,37,3,0,0,0,0,0,10,13,49,12,35,69,19,9,129,64,46,3,7,13,8,71,54,129,13,0,9,16,13,29,61,129,1,0,1,0,0,0,10,6,4,50,86,28,3,3,129,55,3,14,16,9,2,20,88,26,1,0,33,43,10,16,129,46,0,0,4,6,5,35,7,8,8,14,56,16,16,10,129,23,0,2,10,8,16,58,74,31,1,0,2,9,9,60,47,0,0,0,0,2,4,86
19,34,21,16,7,8,22,8,3,42,6,3,4,9,34,15,60,126,37,2,0,0,0,1,95,60,67,7,0,0,0,0,19,64,38,15,11,3,2,1,5,126,12,9,13,6,3,4,115,71,55,52,60,11,1,4,76,42,126,96,14,0,0,0,0,56,22,4,3,1,1,8,20,126,32,3,17,19,0,1,26,36,18,21,126,94,0,0,4,126,126,25,24,2,0,0,0,14,2,2,1,1,2,16,24,103,43,14,33,19,0,2,11,15,31,18,124,92,0,0,1,54,102,5,6,1,0,0,0
19,8,8,16,141,27,5,12,6,12,107,67,18,7,33,19,7,141,141,26,0,0,2,1,18,90,29,0,0,0,0,0,3,49,51,24,76,7,3,5,6,56,27,34,47,14,32,12,14,141,50,6,2,1,3,2,66,90,46,7,0,0,0,0,12,37,27,20,11,7,5,4,19,71,50,17,11,3,3,6,18,141,111,48,14,2,0,1,20,19,141,74,6,1,0,0,0,10,6,2,6,32,19,8,10,61,60,2,2,6,4,5,8,62,56,26,55,23,0,0,2,7,141,39,28,11,0,0,0
29,72,76,4,1,3,0,0,13,41,87,21,2,3,5,6,11,44,12,2,0,2,17,66,85,10,5,0,1,1,4,92,107,15,51,42,12,2,0,0,6,70,158,51,3,0,0,0,4,158,121,4,0,0,0,13,48,36,7,0,0,0,0,18,39,2,25,36,15,3,0,0,0,158,71,7,0,0,0,0,19,158,27,0,0,0,0,0,64,56,17,0,0,0,0,1,13,3,7,9,4,4,5,33,11,158,13,2,0,0,0,9,60,158,26,0,0,0,0,0,24,29,34,1,0,0,0,0,4
29,0,13,61,126,95,0,0,0,4,4,7,126,126,2,0,0,77,126,20,23,14,2,1,8,13,48,49,86,12,11,5,4,0,10,96,126,44,0,0,0,11,6,17,126,66,0,1,3,126,39,20,29,2,1,1,37,24,26,30,48,13,13,14,16,0,5,81,83,22,3,2,0,48,6,7,87,41,2,14,56,95,19,15,27,8,29,37,72,20,35,37,66,10,17,11,4,1,1,7,24,51,22,19,15,126,13,2,16,37,5,4,21,85,9,5,16,29,55,22,24,2,3,3,16,46,39,13,1
29,23,14,6,6,21,76,12,16,20,26,4,5,60,130,4,2,61,31,10,8,4,7,8,38,44,1,0,1,0,1,14,102,22,50,72,18,9,11,2,5,14,10,23,64,110,75,6,6,130,26,1,8,17,11,4,25,130,11,0,0,0,1,17,130,50,9,13,7,5,25,35,51,27,3,2,6,69,130,20,29,118,9,0,1,17,39,13,41,130,54,0,0,0,0,2,37,16,7,23,24,4,14,30,16,36,11,8,6,28,40,54,44,28,12,1,0,15,105,95,16,130,98,1,0,3,19,3,7
31,0,1,3,6,6,3,1,0,88,1,1,4,12,2,0,2,213,3,0,1,1,0,0,15,63,3,0,14,46,0,0,1,0,1,4,6,5,1,0,0,119,2,1,5,8,0,0,5,213,3,0,1,2,0,0,32,65,2,0,8,73,2,0,6,0,0,2,5,7,1,0,0,132,6,1,5,7,0,0,4,213,12,1,2,2,0,0,15,54,7,2,20,60,2,0,1,0,0,2,5,2,0,0,0,112,3,0,3,6,0,0,4,213,3,0,1,1,2,1,26,37,1,0,6,44,12,1,6
31,0,0,2,5,2,0,0,0,116,2,0,3,6,0,0,4,198,3,0,1,2,2,1,25,26,1,0,7,49,11,1,4,0,0,1,6,4,0,0,0,156,8,2,6,3,0,0,3,198,22,1,4,4,1,0,11,32,5,1,25,69,7,0,1,0,0,0,7,6,0,0,0,166,3,0,4,5,0,0,7,198,7,0,1,3,3,1,33,27,2,0,3,47,31,1,5,0,1,2,6,4,0,0,0,140,3,1,1,1,1,0,3,198,3,0,0,3,1,0,8,24,1,0,2,50,6,0,2
31,0,2,1,3,7,2,0,0,135,7,2,0,0,1,0,1,206,3,0,0,3,1,0,3,27,1,0,2,41,6,0,0,0,1,1,7,4,1,0,0,163,9,1,0,0,1,0,2,206,14,0,0,1,2,1,7,41,0,0,0,27,36,2,4,2,1,0,2,4,1,1,3,148,7,0,0,0,0,0,6,206,9,0,0,1,2,1,11,54,0,0,0,33,26,2,8,2,1,0,0,0,1,1,3,97,11,1,2,3,0,0,3,206,25,0,0,1,0,0,2,52,3,0,1,23,15,2,2
31,1,2,0,0,0,0,0,1,101,4,0,0,0,0,0,8,211,1,0,0,0,0,0,25,65,5,1,1,1,0,0,4,3,1,0,0,0,0,0,3,143,4,0,0,0,0,0,9,211,6,0,0,0,0,0,9,69,15,3,0,0,0,0,0,3,1,0,0,0,0,1,3,148,5,0,0,0,0,1,11,211,16,0,0,0,0,0,6,58,19,7,0,0,0,0,0,2,1,1,0,0,0,0,2,118,6,1,0,0,0,0,3,211,23,0,0,0,0,0,1,39,18,8,0,0,0,0,0
31,6,0,0,0,0,0,0,0,176,9,0,0,0,0,0,1,179,20,0,0,0,0,0,3,27,5,1,0,0,0,0,0,6,1,0,0,0,0,0,0,179,17,0,0,0,0,0,2,179,39,0,0,0,0,0,5,43,4,0,0,0,0,0,1,6,1,0,0,0,0,0,1,179,3,0,0,0,0,0,17,179,3,0,0,0,0,0,38,42,1,0,0,0,0,1,4,3,0,0,0,0,0,1,0,169,7,0,0,0,0,0,2,179,15,0,0,0,0,0,5,29,3,1,0,0,0,0,0
31,20,8,0,0,0,0,0,0,160,84,0,0,0,0,0,0,160,98,0,0,0,0,0,0,8,4,1,1,1,1,0,1,20,6,0,0,0,0,0,0,160,52,0,0,0,0,0,6,160,103,1,0,0,0,0,8,25,14,4,0,0,0,0,0,13,10,0,0,0,0,0,0,160,13,0,0,0,0,0,36,160,23,3,0,0,0,0,70,24,19,14,1,0,0,0,1,8,5,0,0,0,0,0,1,144,59,0,0,0,0,0,5,160,135,1,0,0,0,0,9,26,13,2,1,0,0,0,11
31,6,3,0,0,0,0,0,4,72,3,0,0,0,0,0,38,152,2,0,0,0,0,0,152,43,0,0,1,1,0,0,59,3,0,0,0,0,0,2,13,146,15,0,0,0,1,1,27,152,47,0,0,0,0,0,49,44,6,1,1,1,0,0,5,8,2,1,0,0,0,0,5,144,4,0,0,0,0,0,152,152,7,0,0,0,0,0,152,26,1,0,0,0,0,1,11,9,6,2,0,0,0,0,0,152,74,0,0,0,0,0,36,152,61,0,0,0,0,0,52,3,1,0,0,0,0,2,4
31,4,5,1,0,0,0,0,1,57,12,1,0,0,0,0,10,167,20,0,0,0,0,0,72,98,4,0,0,0,0,0,21,1,7,1,0,0,0,0,0,130,10,0,0,0,0,0,16,167,5,0,0,0,0,0,94,76,2,0,0,0,0,0,22,2,2,1,1,0,0,0,0,126,31,0,0,0,0,0,1,167,162,5,0,0,0,0,6,50,62,46,0,0,0,0,1,3,0,1,0,0,0,0,1,33,21,0,0,0,0,0,3,65,167,38,0,0,0,0,0,4,110,167,0,0,0,0,0
31,4,0,0,0,0,0,2,10,112,4,0,0,0,0,3,87,148,10,0,0,0,0,39,154,4,0,0,0,0,0,81,54,19,3,0,0,0,0,0,5,154,36,0,0,0,0,0,14,154,78,0,0,0,0,0,18,25,6,0,0,0,0,2,6,19,16,0,0,0,0,0,0,154,10,0,0,0,0,0,38,154,8,0,0,0,0,0,84,26,1,0,0,1,1,1,10,10,12,0,0,0,0,8,15,154,5,0,0,0,0,4,119,154,0,0,0,0,0,0,95,8,0,0,1,1,0,0,4
31,3,1,0,0,2,26,9,2,43,3,0,0,3,9,2,27,105,2,0,0,0,0,43,163,9,0,0,0,0,0,99,163,9,17,0,0,7,17,2,1,101,12,0,0,9,34,6,12,163,36,0,0,0,0,3,62,74,8,0,0,0,0,7,31,14,14,0,0,0,2,3,5,82,10,0,0,0,13,14,36,163,8,0,0,0,0,2,69,91,6,1,0,0,0,0,5,2,1,0,0,0,0,46,41,46,4,0,0,0,0,82,128,163,0,0,0,0,0,21,159,42,1,0,0,0,0,1,16
31,8,0,0,0,0,0,0,1,125,1,0,0,0,0,0,10,196,8,0,0,0,0,0,32,45,19,5,0,0,0,3,9,10,0,0,0,0,0,0,1,166,10,0,0,0,0,0,4,196,15,0,0,0,0,1,28,54,0,0,0,0,0,26,26,6,0,0,0,0,0,0,6,163,2,0,0,0,0,0,12,196,4,0,0,0,0,0,39,67,0,0,0,0,1,23,27,7,0,0,0,0,0,0,6,124,1,0,0,0,0,0,18,196,3,0,0,0,0,0,45,59,0,0,0,0,0,13,23
31,4,2,0,0,0,0,0,0,169,27,0,0,0,0,0,4,169,49,0,0,0,0,0,6,14,3,1,0,0,0,1,1,2,1,0,1,1,1,1,0,164,52,0,0,0,0,0,3,169,113,0,0,0,0,0,11,42,8,0,0,0,0,2,3,2,0,0,1,2,1,0,0,169,3,0,0,0,0,0,39,169,7,0,0,0,0,0,95,40,1,0,0,0,0,0,10,2,0,0,0,1,1,1,1,169,7,0,0,0,0,0,11,169,16,0,0,0,0,0,21,21,1,0,0,0,0,1,2
31,71,11,0,0,0,0,0,5,156,156,0,0,0,0,0,2,55,90,0,0,0,0,0,0,2,2,0,0,0,1,0,1,19,5,1,1,0,0,13,57,123,156,2,3,1,0,4,18,156,156,0,0,0,0,0,3,24,7,0,0,1,1,0,1,11,12,4,2,0,0,3,17,138,17,4,7,1,0,1,40,156,23,0,0,0,0,0,64,37,1,0,0,2,0,0,4,19,2,0,0,0,0,0,2,156,0,0,0,0,0,0,36,156,0,0,0,0,0,0,47,22,0,0,0,1,0,0,2
31,1,0,0,0,0,0,0,1,45,0,0,0,0,0,0,26,191,1,0,0,0,0,0,161,81,5,1,0,0,0,12,57,4,0,0,0,0,0,0,3,134,0,0,0,0,0,0,22,191,28,1,0,0,0,0,63,57,49,24,0,0,0,0,8,5,0,0,0,0,0,1,1,160,3,0,0,0,0,0,6,191,14,0,0,0,0,1,32,39,20,10,0,0,0,14,16,3,0,0,0,0,0,0,2,124,2,0,0,0,0,0,7,191,3,0,0,0,0,3,33,33,0,0,0,0,2,34,19
31,5,0,0,0,0,0,0,0,154,3,0,0,0,0,0,6,187,9,0,0,0,0,0,15,34,5,1,0,0,0,0,1,4,1,0,0,0,0,0,0,180,12,0,0,0,0,0,2,187,33,0,0,0,0,0,4,48,5,1,0,0,0,0,1,3,0,0,0,0,0,1,1,183,3,0,0,0,0,0,9,187,5,0,0,0,0,0,27,48,1,1,0,0,0,0,3,1,0,0,0,0,0,2,0,150,4,0,0,0,0,0,1,187,16,0,0,0,0,0,2,34,4,2,1,0,0,0,0
